merchant,category,vulnerable_merchant
Wood-Ramirez,bar,7
Hood-Phillips,bar,6
Baker Inc,food truck,6
Clark and Sons,food truck,5
"Mcdaniel, Hines and Mcfarland",coffee shop,5
Greene-Wood,bar,5
Atkinson Ltd,bar,5
Reed Group,food truck,5
Henderson and Sons,restaurant,5
Martinez Group,restaurant,5
"Walker, Deleon and Wolf",restaurant,5
Jarvis-Turner,pub,5
Sweeney-Paul,coffee shop,5
Riggs-Adams,restaurant,5
Hamilton-Mcfarland,restaurant,5
Fowler and Sons,food truck,4
"Scott, Hess and Finley",bar,4
Bartlett and Sons,pub,4
Wheeler-Moreno,food truck,4
"Allen, Ramos and Carroll",pub,4
"Bell, Gonzalez and Lowe",pub,4
Mitchell Group,coffee shop,4
Little-Floyd,pub,4
"Sanders, Parks and Mcfarland",coffee shop,4
Ferguson Ltd,coffee shop,4
Kennedy-Chen,bar,4
Brown LLC,bar,4
Day-Murray,food truck,4
Santos-Fitzgerald,pub,4
Rodriguez-Parker,food truck,4
"Ford, Williams and Dunn",pub,4
Maldonado Group,coffee shop,4
Rowe-Abbott,pub,4
Lowe PLC,restaurant,4
Russell-Thomas,restaurant,4
Patton-Rivera,bar,4
Walters-Ward,restaurant,4
Johnson-Watts,restaurant,4
Townsend-Anderson,restaurant,4
"Fisher, Salazar and Thomas",food truck,3
Wallace and Sons,coffee shop,3
"Williams, Wright and Wagner",coffee shop,3
"Davis, Lowe and Baxter",food truck,3
Ruiz-Anderson,pub,3
Whitehead-Sexton,pub,3
Smith PLC,bar,3
Turner Ltd,pub,3
Garcia PLC,food truck,3
Williams Inc,pub,3
Kelley-Roberts,food truck,3
Wilson and Sons,restaurant,3
"Nguyen, Bautista and Williams",pub,3
Bauer-Cole,bar,3
Griffin-Woodard,bar,3
Martin Inc,restaurant,3
Lee LLC,restaurant,3
Berry-Lopez,restaurant,3
White-Hall,bar,3
"Wilson, Roberts and Davenport",food truck,3
Horn Ltd,coffee shop,3
"Bond, Lewis and Rangel",restaurant,3
Smith-Richards,pub,2
Thomas-Garcia,food truck,2
Collins LLC,coffee shop,2
"Harrison, Newton and Hansen",restaurant,2
Russell and Sons,pub,2
"Jenkins, Peterson and Beck",restaurant,2
Giles and Sons,pub,2
Dominguez PLC,food truck,2
"Miller, Chavez and Cobb",food truck,2
Carter-Blackwell,pub,2
Jensen-Stanley,food truck,2
Browning-Cantu,pub,2
Johnson-Fuller,pub,2
"Johnson, Rivas and Anderson",restaurant,2
Baxter-Smith,restaurant,2
Pugh-Williams,bar,2
Osborne-Page,coffee shop,2
Young-Navarro,food truck,2
Williams Group,bar,2
Combs-Jones,food truck,2
Miller-Blevins,pub,2
Skinner-Williams,pub,2
Marshall-Lopez,food truck,2
"Brown, Ballard and Glass",restaurant,2
"Fleming, Smith and Collins",bar,2
Greer Inc,bar,2
Mccullough-Murphy,food truck,2
Lopez-Kelly,restaurant,2
Kim-Lopez,coffee shop,2
"Young, Hull and Williams",pub,2
Stanton Group,pub,2
Mccarty PLC,restaurant,2
Best Inc,restaurant,2
Greene LLC,restaurant,2
Hess-Fischer,food truck,2
"Long, Harrell and Johnson",food truck,2
Wallace PLC,pub,2
Smith-Stephens,coffee shop,2
Gomez-Kelly,pub,2
"Cline, Myers and Strong",restaurant,2
Johnson and Sons,coffee shop,2
"Boone, Davis and Townsend",pub,2
Ruiz-Chavez,bar,2
"Vaughn, Wilson and Hall",restaurant,1
"Walker, Campbell and Sullivan",food truck,1
"Jones, Clark and Hoover",coffee shop,1
"Huerta, Keith and Walters",food truck,1
Ramirez-Carr,coffee shop,1
"Pitts, Salinas and Garcia",coffee shop,1
"Maxwell, Tapia and Villanueva",coffee shop,1
Velazquez Ltd,pub,1
Robertson-Smith,pub,1
Brown-Cunningham,pub,1
Romero-Jordan,food truck,1
"Bryant, Thomas and Collins",pub,1
"Vega, Jones and Castro",food truck,1
"Richardson, Smith and Jordan",food truck,1
Kidd-Lopez,food truck,1
Mccarty-Thomas,bar,1
Edwards-Aguirre,coffee shop,1
Fisher-Bolton,restaurant,1
"Cox, Montgomery and Morgan",bar,1
"Curry, Scott and Richardson",bar,1
Rivera PLC,pub,1
Robles Inc,bar,1
Herrera Group,restaurant,1
"Cooper, Carpenter and Jackson",food truck,1
"Guzman, Garcia and Church",bar,1
Perry and Sons,bar,1
